"dato","kommunenavn","sex","Paabegyndt vacc. idag","Faerdigvacc. idag","Paabegyndt vacc. igaar","Faerdigvacc. igaar","Paabegyndt vacc. difference","Faerdigvaccineret difference"
2021-03-07,København,K,28338,11649,27153,11639,1185,10
2021-03-07,København,M,15296,5553,14583,5547,713,6
2021-03-07,Frederiksberg,K,5831,2383,5641,2380,190,3
2021-03-07,Frederiksberg,M,3107,1157,2995,1156,112,1
2021-03-07,Ballerup,K,3024,984,2894,984,130,0
2021-03-07,Ballerup,M,1454,418,1385,416,69,2
2021-03-07,Brøndby,K,2231,737,2143,736,88,1
2021-03-07,Brøndby,M,1098,310,1053,309,45,1
2021-03-07,Dragør,K,869,320,832,320,37,0
2021-03-07,Dragør,M,489,137,475,137,14,0
2021-03-07,Gentofte,K,4716,1947,4523,1945,193,2
2021-03-07,Gentofte,M,2360,894,2251,892,109,2
2021-03-07,Gladsaxe,K,4606,1817,4430,1814,176,3
2021-03-07,Gladsaxe,M,2065,732,1976,730,89,2
2021-03-07,Glostrup,K,1730,743,1676,741,54,2
2021-03-07,Glostrup,M,850,390,816,388,34,2
2021-03-07,Herlev,K,2127,868,2060,867,67,1
2021-03-07,Herlev,M,867,282,828,282,39,0
2021-03-07,Albertslund,K,1617,689,1566,685,51,4
2021-03-07,Albertslund,M,834,341,809,339,25,2
2021-03-07,Hvidovre,K,3668,1507,3546,1507,122,0
2021-03-07,Hvidovre,M,1782,634,1720,634,62,0
2021-03-07,Høje Tåstrup,K,2953,1220,2859,1216,94,4
2021-03-07,Høje Tåstrup,M,1645,745,1596,739,49,6
2021-03-07,Lyngby-Taarbæk,K,3825,1370,3713,1368,112,2
2021-03-07,Lyngby-Taarbæk,M,1775,600,1718,597,57,3
2021-03-07,Rødovre,K,2738,882,2642,879,96,3
2021-03-07,Rødovre,M,1130,332,1090,332,40,0
2021-03-07,Ishøj,K,1186,460,1145,460,41,0
2021-03-07,Ishøj,M,593,216,575,216,18,0
2021-03-07,Tårnby,K,2702,1034,2612,1033,90,1
2021-03-07,Tårnby,M,1325,373,1272,373,53,0
2021-03-07,Vallensbæk,K,1011,348,984,348,27,0
2021-03-07,Vallensbæk,M,595,221,579,221,16,0
2021-03-07,Furesø,K,2802,1040,2744,1040,58,0
2021-03-07,Furesø,M,1342,454,1296,454,46,0
2021-03-07,Allerød,K,1722,578,1660,577,62,1
2021-03-07,Allerød,M,889,263,853,263,36,0
2021-03-07,Fredensborg,K,2667,1106,2569,1104,98,2
2021-03-07,Fredensborg,M,1362,478,1293,476,69,2
2021-03-07,Helsingør,K,4337,1610,4205,1607,132,3
2021-03-07,Helsingør,M,2259,741,2161,741,98,0
2021-03-07,Hillerød,K,3840,1613,3712,1611,128,2
2021-03-07,Hillerød,M,1882,667,1803,666,79,1
2021-03-07,Hørsholm,K,1761,678,1712,678,49,0
2021-03-07,Hørsholm,M,964,322,934,321,30,1
2021-03-07,Rudersdal,K,3842,1377,3701,1376,141,1
2021-03-07,Rudersdal,M,2026,635,1942,635,84,0
2021-03-07,Egedal,K,2522,895,2434,895,88,0
2021-03-07,Egedal,M,1135,312,1087,312,48,0
2021-03-07,Frederikssund,K,3213,1122,3084,1114,129,8
2021-03-07,Frederikssund,M,1492,496,1390,492,102,4
2021-03-07,Greve,K,2788,1112,2685,1094,103,18
2021-03-07,Greve,M,1450,444,1386,425,64,19
2021-03-07,Køge,K,3576,1505,3457,1471,119,34
2021-03-07,Køge,M,1718,543,1622,523,96,20
2021-03-07,Halsnæs,K,2160,785,2075,784,85,1
2021-03-07,Halsnæs,M,1103,335,1041,334,62,1
2021-03-07,Roskilde,K,5662,2498,5475,2366,187,132
2021-03-07,Roskilde,M,2762,1020,2599,940,163,80
2021-03-07,Solrød,K,1271,550,1210,533,61,17
2021-03-07,Solrød,M,684,222,648,203,36,19
2021-03-07,Gribskov,K,2793,1077,2692,1076,101,1
2021-03-07,Gribskov,M,1509,527,1426,527,83,0
2021-03-07,Odsherred,K,2120,730,2093,708,27,22
2021-03-07,Odsherred,M,1146,387,1119,371,27,16
2021-03-07,Holbæk,K,4670,1866,4584,1822,86,44
2021-03-07,Holbæk,M,2097,727,2047,705,50,22
2021-03-07,Faxe,K,2088,841,2036,812,52,29
2021-03-07,Faxe,M,1051,323,1003,298,48,25
2021-03-07,Kalundborg,K,2824,1035,2778,993,46,42
2021-03-07,Kalundborg,M,1260,480,1246,446,14,34
2021-03-07,Ringsted,K,1937,795,1896,754,41,41
2021-03-07,Ringsted,M,833,319,817,297,16,22
2021-03-07,Slagelse,K,5271,2198,5202,2072,69,126
2021-03-07,Slagelse,M,2267,859,2244,777,23,82
2021-03-07,Stevns,K,1369,505,1316,492,53,13
2021-03-07,Stevns,M,699,167,664,162,35,5
2021-03-07,Sorø,K,1968,759,1934,716,34,43
2021-03-07,Sorø,M,868,318,846,293,22,25
2021-03-07,Lejre,K,1765,713,1695,696,70,17
2021-03-07,Lejre,M,840,260,793,242,47,18
2021-03-07,Lolland,K,2445,988,2409,967,36,21
2021-03-07,Lolland,M,1337,540,1313,522,24,18
2021-03-07,Næstved,K,5433,2400,5339,2277,94,123
2021-03-07,Næstved,M,2466,952,2433,874,33,78
2021-03-07,Guldborgsund,K,4255,1584,4208,1560,47,24
2021-03-07,Guldborgsund,M,2158,718,2111,701,47,17
2021-03-07,Vordingborg,K,2676,983,2643,939,33,44
2021-03-07,Vordingborg,M,1440,502,1406,476,34,26
2021-03-07,Bornholm,K,2879,1129,2709,1129,170,0
2021-03-07,Bornholm,M,1411,463,1340,463,71,0
2021-03-07,Middelfart,K,2770,1099,2695,1095,75,4
2021-03-07,Middelfart,M,1449,454,1395,451,54,3
2021-03-07,Assens,K,2530,854,2440,854,90,0
2021-03-07,Assens,M,1129,314,1074,314,55,0
2021-03-07,Faaborg-Midtfyn,K,3360,1194,3280,1193,80,1
2021-03-07,Faaborg-Midtfyn,M,1521,418,1456,418,65,0
2021-03-07,Kerteminde,K,1561,554,1512,554,49,0
2021-03-07,Kerteminde,M,672,202,652,202,20,0
2021-03-07,Nyborg,K,2110,653,2057,652,53,1
2021-03-07,Nyborg,M,949,275,915,274,34,1
2021-03-07,Odense,K,12538,4685,12147,4682,391,3
2021-03-07,Odense,M,5874,1939,5627,1938,247,1
2021-03-07,Svendborg,K,4671,2236,4598,2234,73,2
2021-03-07,Svendborg,M,2115,867,2052,865,63,2
2021-03-07,Nordfyn,K,1805,608,1729,608,76,0
2021-03-07,Nordfyn,M,871,212,828,211,43,1
2021-03-07,Langeland,K,982,392,961,392,21,0
2021-03-07,Langeland,M,436,162,420,162,16,0
2021-03-07,Ærø,K,506,224,505,224,1,0
2021-03-07,Ærø,M,232,82,232,82,0,0
2021-03-07,Haderslev,K,3148,1316,3093,1314,55,2
2021-03-07,Haderslev,M,1511,514,1476,512,35,2
2021-03-07,Billund,K,1472,567,1445,567,27,0
2021-03-07,Billund,M,777,197,759,197,18,0
2021-03-07,Sønderborg,K,4459,1890,4380,1889,79,1
2021-03-07,Sønderborg,M,2164,559,2121,559,43,0
2021-03-07,Tønder,K,2287,941,2199,941,88,0
2021-03-07,Tønder,M,1044,309,927,308,117,1
2021-03-07,Esbjerg,K,7831,2851,7801,2750,30,101
2021-03-07,Esbjerg,M,4071,1177,4033,1125,38,52
2021-03-07,Fanø,K,240,75,240,75,0,0
2021-03-07,Fanø,M,131,49,131,49,0,0
2021-03-07,Varde,K,3325,1062,3255,1049,70,13
2021-03-07,Varde,M,1699,425,1633,419,66,6
2021-03-07,Vejen,K,2792,962,2728,926,64,36
2021-03-07,Vejen,M,1431,425,1358,406,73,19
2021-03-07,Aabenraa,K,3022,1235,2994,1233,28,2
2021-03-07,Aabenraa,M,1472,482,1450,480,22,2
2021-03-07,Fredericia,K,3281,1308,3190,1290,91,18
2021-03-07,Fredericia,M,1698,633,1626,624,72,9
2021-03-07,Horsens,K,5321,2099,5284,2093,37,6
2021-03-07,Horsens,M,2286,733,2252,727,34,6
2021-03-07,Kolding,K,5294,2113,5158,2095,136,18
2021-03-07,Kolding,M,2715,905,2601,892,114,13
2021-03-07,Vejle,K,6792,2797,6615,2783,177,14
2021-03-07,Vejle,M,3398,1290,3241,1284,157,6
2021-03-07,Herning,K,5571,2599,5392,2554,179,45
2021-03-07,Herning,M,2514,829,2426,791,88,38
2021-03-07,Holstebro,K,3855,1590,3813,1585,42,5
2021-03-07,Holstebro,M,1639,485,1609,482,30,3
2021-03-07,Lemvig,K,1223,666,1212,658,11,8
2021-03-07,Lemvig,M,569,248,565,248,4,0
2021-03-07,Struer,K,1367,650,1335,557,32,93
2021-03-07,Struer,M,681,294,662,233,19,61
2021-03-07,Syddjurs,K,2571,1128,2557,1034,14,94
2021-03-07,Syddjurs,M,1361,480,1354,421,7,59
2021-03-07,Norddjurs,K,2423,1131,2410,1127,13,4
2021-03-07,Norddjurs,M,1190,380,1185,377,5,3
2021-03-07,Favrskov,K,2868,1224,2845,1146,23,78
2021-03-07,Favrskov,M,1212,396,1208,344,4,52
2021-03-07,Odder,K,1577,762,1571,649,6,113
2021-03-07,Odder,M,725,309,716,251,9,58
2021-03-07,Randers,K,6467,2587,6319,2582,148,5
2021-03-07,Randers,M,2817,941,2793,939,24,2
2021-03-07,Silkeborg,K,5532,2402,5497,2396,35,6
2021-03-07,Silkeborg,M,2657,894,2646,891,11,3
2021-03-07,Samsø,K,310,285,310,285,0,0
2021-03-07,Samsø,M,179,161,179,161,0,0
2021-03-07,Skanderborg,K,3389,1366,3355,1285,34,81
2021-03-07,Skanderborg,M,1543,580,1533,524,10,56
2021-03-07,Århus,K,19400,6952,19364,6792,36,160
2021-03-07,Århus,M,9178,3016,9166,2880,12,136
2021-03-07,Ikast-Brande,K,2151,1078,2100,993,51,85
2021-03-07,Ikast-Brande,M,1000,367,973,302,27,65
2021-03-07,Ringkøbing-Skjern,K,3376,1549,3338,1542,38,7
2021-03-07,Ringkøbing-Skjern,M,1536,532,1515,529,21,3
2021-03-07,Hedensted,K,2723,1256,2694,1158,29,98
2021-03-07,Hedensted,M,1157,437,1143,370,14,67
2021-03-07,Morsø,K,1619,782,1532,742,87,40
2021-03-07,Morsø,M,785,338,773,300,12,38
2021-03-07,Skive,K,2898,1373,2846,1368,52,5
2021-03-07,Skive,M,1463,506,1455,502,8,4
2021-03-07,Thisted,K,2856,1070,2676,1067,180,3
2021-03-07,Thisted,M,1179,336,1143,336,36,0
2021-03-07,Viborg,K,6520,2843,6439,2839,81,4
2021-03-07,Viborg,M,2958,963,2942,957,16,6
2021-03-07,Brønderslev,K,2553,959,2460,954,93,5
2021-03-07,Brønderslev,M,1014,313,1001,310,13,3
2021-03-07,Frederikshavn,K,3962,1550,3635,1550,327,0
2021-03-07,Frederikshavn,M,1780,469,1725,467,55,2
2021-03-07,Vesthimmerland,K,2586,946,2527,943,59,3
2021-03-07,Vesthimmerland,M,1165,257,1157,252,8,5
2021-03-07,Læsø,K,172,87,171,87,1,0
2021-03-07,Læsø,M,115,31,115,31,0,0
2021-03-07,Rebild,K,1944,814,1870,806,74,8
2021-03-07,Rebild,M,787,240,771,234,16,6
2021-03-07,Mariagerfjord,K,2731,1038,2612,908,119,130
2021-03-07,Mariagerfjord,M,1334,377,1308,302,26,75
2021-03-07,Jammerbugt,K,2459,832,2332,829,127,3
2021-03-07,Jammerbugt,M,1096,300,1061,298,35,2
2021-03-07,Aalborg,K,14215,5530,13563,5287,652,243
2021-03-07,Aalborg,M,6330,2235,6169,2083,161,152
2021-03-07,Hjørring,K,4911,1748,4856,1746,55,2
2021-03-07,Hjørring,M,1991,488,1982,485,9,3
