"dato","kommunenavn","sex","Paabegyndt vacc. idag","Faerdigvacc. idag","Paabegyndt vacc. igaar","Faerdigvacc. igaar","Paabegyndt vacc. difference","Faerdigvaccineret difference"
2021-05-10,København,K,64298,37402,63596,36317,702,1085
2021-05-10,København,M,46146,25400,45432,24662,714,738
2021-05-10,Frederiksberg,K,15094,9517,14945,9259,149,258
2021-05-10,Frederiksberg,M,10090,6191,9936,6015,154,176
2021-05-10,Ballerup,K,8069,5202,7956,5037,113,165
2021-05-10,Ballerup,M,5530,3425,5414,3339,116,86
2021-05-10,Brøndby,K,5523,3736,5459,3660,64,76
2021-05-10,Brøndby,M,3971,2562,3909,2499,62,63
2021-05-10,Dragør,K,2611,1721,2567,1661,44,60
2021-05-10,Dragør,M,2062,1324,2021,1286,41,38
2021-05-10,Gentofte,K,12245,7964,12118,7724,127,240
2021-05-10,Gentofte,M,8810,5302,8660,5120,150,182
2021-05-10,Gladsaxe,K,10257,6362,10104,6137,153,225
2021-05-10,Gladsaxe,M,7058,3920,6916,3771,142,149
2021-05-10,Glostrup,K,3813,2579,3773,2506,40,73
2021-05-10,Glostrup,M,2503,1661,2467,1615,36,46
2021-05-10,Herlev,K,4836,3037,4778,2950,58,87
2021-05-10,Herlev,M,3180,1781,3105,1730,75,51
2021-05-10,Albertslund,K,4060,2775,4022,2694,38,81
2021-05-10,Albertslund,M,2914,1999,2860,1936,54,63
2021-05-10,Hvidovre,K,8083,5438,8013,5294,70,144
2021-05-10,Hvidovre,M,5653,3577,5563,3473,90,104
2021-05-10,Høje Tåstrup,K,7498,5093,7443,4987,55,106
2021-05-10,Høje Tåstrup,M,5553,3738,5481,3659,72,79
2021-05-10,Lyngby-Taarbæk,K,9175,5894,9061,5704,114,190
2021-05-10,Lyngby-Taarbæk,M,6263,3720,6148,3594,115,126
2021-05-10,Rødovre,K,6433,4043,6353,3938,80,105
2021-05-10,Rødovre,M,4265,2394,4166,2333,99,61
2021-05-10,Ishøj,K,3120,2110,3093,2057,27,53
2021-05-10,Ishøj,M,2278,1510,2259,1473,19,37
2021-05-10,Tårnby,K,6718,4259,6615,4147,103,112
2021-05-10,Tårnby,M,4900,2888,4795,2811,105,77
2021-05-10,Vallensbæk,K,2475,1811,2458,1771,17,40
2021-05-10,Vallensbæk,M,1913,1373,1892,1350,21,23
2021-05-10,Furesø,K,7057,4530,6978,4383,79,147
2021-05-10,Furesø,M,5066,3147,4977,3036,89,111
2021-05-10,Allerød,K,4307,2717,4255,2637,52,80
2021-05-10,Allerød,M,3224,1960,3170,1905,54,55
2021-05-10,Fredensborg,K,7324,4538,7269,4411,55,127
2021-05-10,Fredensborg,M,5501,3257,5446,3158,55,99
2021-05-10,Helsingør,K,11861,7322,11837,7193,24,129
2021-05-10,Helsingør,M,8653,5125,8628,5018,25,107
2021-05-10,Hillerød,K,8839,5527,8749,5382,90,145
2021-05-10,Hillerød,M,6260,3679,6175,3565,85,114
2021-05-10,Hørsholm,K,5080,3377,5040,3292,40,85
2021-05-10,Hørsholm,M,3617,2371,3579,2298,38,73
2021-05-10,Rudersdal,K,9801,6454,9687,6275,114,179
2021-05-10,Rudersdal,M,7248,4554,7143,4431,105,123
2021-05-10,Egedal,K,6835,4310,6752,4176,83,134
2021-05-10,Egedal,M,4988,3049,4878,2969,110,80
2021-05-10,Frederikssund,K,8687,5474,8586,5315,101,159
2021-05-10,Frederikssund,M,6388,3996,6286,3922,102,74
2021-05-10,Greve,K,7355,4884,7318,4613,37,271
2021-05-10,Greve,M,5433,3680,5401,3501,32,179
2021-05-10,Køge,K,8761,5514,8660,5307,101,207
2021-05-10,Køge,M,6073,4029,5981,3905,92,124
2021-05-10,Halsnæs,K,6370,3775,6321,3657,49,118
2021-05-10,Halsnæs,M,5048,2912,5004,2834,44,78
2021-05-10,Roskilde,K,13250,8338,13054,8009,196,329
2021-05-10,Roskilde,M,9073,5804,8946,5616,127,188
2021-05-10,Solrød,K,3237,2110,3224,2002,13,108
2021-05-10,Solrød,M,2401,1580,2377,1512,24,68
2021-05-10,Gribskov,K,8167,4737,8082,4544,85,193
2021-05-10,Gribskov,M,6728,3796,6645,3669,83,127
2021-05-10,Odsherred,K,6108,3717,5980,3612,128,105
2021-05-10,Odsherred,M,4990,3179,4858,3146,132,33
2021-05-10,Holbæk,K,11434,6887,11183,6706,251,181
2021-05-10,Holbæk,M,8072,4989,7787,4919,285,70
2021-05-10,Faxe,K,5291,3334,5219,3197,72,137
2021-05-10,Faxe,M,3932,2573,3839,2506,93,67
2021-05-10,Kalundborg,K,7562,4761,7384,4597,178,164
2021-05-10,Kalundborg,M,5833,3815,5595,3755,238,60
2021-05-10,Ringsted,K,4430,2787,4381,2688,49,99
2021-05-10,Ringsted,M,3090,2053,3037,1995,53,58
2021-05-10,Slagelse,K,12999,8051,12713,7740,286,311
2021-05-10,Slagelse,M,9043,5628,8745,5528,298,100
2021-05-10,Stevns,K,3589,2301,3562,2213,27,88
2021-05-10,Stevns,M,2707,1802,2669,1763,38,39
2021-05-10,Sorø,K,4758,2974,4685,2866,73,108
2021-05-10,Sorø,M,3450,2247,3346,2198,104,49
2021-05-10,Lejre,K,4473,2668,4403,2579,70,89
2021-05-10,Lejre,M,3387,2157,3325,2118,62,39
2021-05-10,Lolland,K,6632,4211,6480,4203,152,8
2021-05-10,Lolland,M,5390,3622,5238,3615,152,7
2021-05-10,Næstved,K,12780,7968,12481,7762,299,206
2021-05-10,Næstved,M,8947,5750,8702,5647,245,103
2021-05-10,Guldborgsund,K,10620,6583,10425,6561,195,22
2021-05-10,Guldborgsund,M,7891,5094,7696,5078,195,16
2021-05-10,Vordingborg,K,7392,4746,7264,4678,128,68
2021-05-10,Vordingborg,M,5753,3890,5604,3838,149,52
2021-05-10,Bornholm,K,8151,5376,8118,5152,33,224
2021-05-10,Bornholm,M,6368,4215,6336,4007,32,208
2021-05-10,Middelfart,K,6464,3321,6403,3281,61,40
2021-05-10,Middelfart,M,4808,2487,4778,2451,30,36
2021-05-10,Assens,K,6800,3191,6782,3146,18,45
2021-05-10,Assens,M,5034,2260,5022,2228,12,32
2021-05-10,Faaborg-Midtfyn,K,8716,4134,8644,4062,72,72
2021-05-10,Faaborg-Midtfyn,M,6423,2959,6348,2884,75,75
2021-05-10,Kerteminde,K,4199,2092,4186,2054,13,38
2021-05-10,Kerteminde,M,2972,1517,2967,1480,5,37
2021-05-10,Nyborg,K,5303,2651,5282,2617,21,34
2021-05-10,Nyborg,M,3826,1918,3791,1883,35,35
2021-05-10,Odense,K,30407,15653,30152,15295,255,358
2021-05-10,Odense,M,20558,10736,20357,10448,201,288
2021-05-10,Svendborg,K,10554,5219,10410,5196,144,23
2021-05-10,Svendborg,M,7664,3350,7465,3323,199,27
2021-05-10,Nordfyn,K,4793,2332,4787,2288,6,44
2021-05-10,Nordfyn,M,3656,1809,3653,1769,3,40
2021-05-10,Langeland,K,2533,1203,2501,1194,32,9
2021-05-10,Langeland,M,2014,855,1971,850,43,5
2021-05-10,Ærø,K,1301,667,1300,667,1,0
2021-05-10,Ærø,M,984,455,984,455,0,0
2021-05-10,Haderslev,K,8065,3438,7972,3418,93,20
2021-05-10,Haderslev,M,5971,2362,5859,2355,112,7
2021-05-10,Billund,K,3712,2128,3674,2087,38,41
2021-05-10,Billund,M,2856,1539,2822,1501,34,38
2021-05-10,Sønderborg,K,12133,5480,11810,5415,323,65
2021-05-10,Sønderborg,M,9095,3682,8781,3623,314,59
2021-05-10,Tønder,K,5498,2429,5421,2420,77,9
2021-05-10,Tønder,M,4225,1696,4121,1688,104,8
2021-05-10,Esbjerg,K,18003,11110,17748,10820,255,290
2021-05-10,Esbjerg,M,13033,8222,12797,7964,236,258
2021-05-10,Fanø,K,732,423,720,412,12,11
2021-05-10,Fanø,M,593,331,581,320,12,11
2021-05-10,Varde,K,7843,4836,7732,4736,111,100
2021-05-10,Varde,M,6010,3679,5916,3575,94,104
2021-05-10,Vejen,K,6112,3522,6041,3464,71,58
2021-05-10,Vejen,M,4447,2482,4382,2436,65,46
2021-05-10,Aabenraa,K,9084,3212,8809,3205,275,7
2021-05-10,Aabenraa,M,7163,2332,6839,2324,324,8
2021-05-10,Fredericia,K,7679,4037,7609,3984,70,53
2021-05-10,Fredericia,M,5560,2863,5505,2827,55,36
2021-05-10,Horsens,K,12915,7117,12904,7109,11,8
2021-05-10,Horsens,M,8785,4871,8766,4864,19,7
2021-05-10,Kolding,K,12600,6484,12461,6347,139,137
2021-05-10,Kolding,M,9184,4569,9018,4470,166,99
2021-05-10,Vejle,K,16768,8695,16537,8545,231,150
2021-05-10,Vejle,M,12046,6113,11858,6006,188,107
2021-05-10,Herning,K,13545,8083,13545,8082,0,1
2021-05-10,Herning,M,9446,5638,9446,5638,0,0
2021-05-10,Holstebro,K,9359,5456,9359,5456,0,0
2021-05-10,Holstebro,M,6421,3744,6421,3744,0,0
2021-05-10,Lemvig,K,3376,1985,3376,1985,0,0
2021-05-10,Lemvig,M,2643,1487,2643,1487,0,0
2021-05-10,Struer,K,3673,2163,3673,2163,0,0
2021-05-10,Struer,M,2746,1632,2746,1632,0,0
2021-05-10,Syddjurs,K,7182,3866,7182,3866,0,0
2021-05-10,Syddjurs,M,5664,3022,5664,3021,0,1
2021-05-10,Norddjurs,K,6453,3847,6453,3847,0,0
2021-05-10,Norddjurs,M,4853,2610,4853,2610,0,0
2021-05-10,Favrskov,K,7130,3831,7130,3831,0,0
2021-05-10,Favrskov,M,4940,2567,4940,2567,0,0
2021-05-10,Odder,K,3823,2332,3823,2332,0,0
2021-05-10,Odder,M,2692,1582,2692,1582,0,0
2021-05-10,Randers,K,15133,8251,15132,8251,1,0
2021-05-10,Randers,M,10178,5585,10178,5585,0,0
2021-05-10,Silkeborg,K,14133,7951,14132,7951,1,0
2021-05-10,Silkeborg,M,10159,5834,10158,5832,1,2
2021-05-10,Samsø,K,829,400,829,400,0,0
2021-05-10,Samsø,M,648,288,648,288,0,0
2021-05-10,Skanderborg,K,8731,5063,8729,5062,2,1
2021-05-10,Skanderborg,M,6102,3671,6096,3669,6,2
2021-05-10,Århus,K,43764,24910,43758,24905,6,5
2021-05-10,Århus,M,28721,17048,28720,17044,1,4
2021-05-10,Ikast-Brande,K,5923,3655,5920,3652,3,3
2021-05-10,Ikast-Brande,M,4496,2650,4494,2650,2,0
2021-05-10,Ringkøbing-Skjern,K,8861,5096,8854,5093,7,3
2021-05-10,Ringkøbing-Skjern,M,6590,3807,6583,3802,7,5
2021-05-10,Hedensted,K,7105,3903,7086,3880,19,23
2021-05-10,Hedensted,M,5104,2736,5092,2724,12,12
2021-05-10,Morsø,K,3537,2035,3537,2035,0,0
2021-05-10,Morsø,M,2617,1472,2617,1472,0,0
2021-05-10,Skive,K,7793,4742,7793,4742,0,0
2021-05-10,Skive,M,5973,3540,5972,3539,1,1
2021-05-10,Thisted,K,7203,3868,7203,3868,0,0
2021-05-10,Thisted,M,5396,2666,5396,2666,0,0
2021-05-10,Viborg,K,15519,8680,15519,8680,0,0
2021-05-10,Viborg,M,11189,6161,11189,6161,0,0
2021-05-10,Brønderslev,K,5613,3142,5592,3086,21,56
2021-05-10,Brønderslev,M,3870,2128,3835,2072,35,56
2021-05-10,Frederikshavn,K,10555,6337,10544,6336,11,1
2021-05-10,Frederikshavn,M,7883,4591,7866,4587,17,4
2021-05-10,Vesthimmerland,K,6202,3523,6202,3519,0,4
2021-05-10,Vesthimmerland,M,4604,2685,4604,2684,0,1
2021-05-10,Læsø,K,569,301,569,301,0,0
2021-05-10,Læsø,M,523,237,523,237,0,0
2021-05-10,Rebild,K,4441,2365,4441,2324,0,41
2021-05-10,Rebild,M,3162,1663,3161,1619,1,44
2021-05-10,Mariagerfjord,K,6606,3672,6606,3669,0,3
2021-05-10,Mariagerfjord,M,5139,2814,5139,2813,0,1
2021-05-10,Jammerbugt,K,5874,2970,5861,2863,13,107
2021-05-10,Jammerbugt,M,4337,2263,4325,2172,12,91
2021-05-10,Aalborg,K,31438,16812,31438,16077,0,735
2021-05-10,Aalborg,M,21330,11684,21329,11045,1,639
2021-05-10,Hjørring,K,11228,5889,10769,5874,459,15
2021-05-10,Hjørring,M,7888,4011,7466,3997,422,14
