"dato","kommunenavn","sex","Paabegyndt vacc. idag","Faerdigvacc. idag","Paabegyndt vacc. igaar","Faerdigvacc. igaar","Paabegyndt vacc. difference","Faerdigvaccineret difference"
2021-05-12,København,K,66138,39111,65073,38247,1065,864
2021-05-12,København,M,48296,26632,46990,25998,1306,634
2021-05-12,Frederiksberg,K,15549,9934,15305,9756,244,178
2021-05-12,Frederiksberg,M,10492,6466,10278,6325,214,141
2021-05-12,Ballerup,K,8213,5375,8089,5269,124,106
2021-05-12,Ballerup,M,5671,3542,5560,3476,111,66
2021-05-12,Brøndby,K,5787,3879,5691,3805,96,74
2021-05-12,Brøndby,M,4265,2674,4158,2611,107,63
2021-05-12,Dragør,K,2678,1763,2615,1728,63,35
2021-05-12,Dragør,M,2132,1358,2065,1328,67,30
2021-05-12,Gentofte,K,12634,8238,12419,8097,215,141
2021-05-12,Gentofte,M,9200,5493,8978,5398,222,95
2021-05-12,Gladsaxe,K,10506,6692,10315,6503,191,189
2021-05-12,Gladsaxe,M,7321,4103,7155,4002,166,101
2021-05-12,Glostrup,K,3921,2661,3870,2609,51,52
2021-05-12,Glostrup,M,2653,1701,2587,1677,66,24
2021-05-12,Herlev,K,4935,3164,4846,3094,89,70
2021-05-12,Herlev,M,3271,1860,3201,1815,70,45
2021-05-12,Albertslund,K,4200,2854,4136,2812,64,42
2021-05-12,Albertslund,M,3067,2045,3014,2017,53,28
2021-05-12,Hvidovre,K,8363,5591,8239,5500,124,91
2021-05-12,Hvidovre,M,5964,3694,5817,3632,147,62
2021-05-12,Høje Tåstrup,K,7774,5248,7666,5185,108,63
2021-05-12,Høje Tåstrup,M,5846,3825,5724,3794,122,31
2021-05-12,Lyngby-Taarbæk,K,9376,6047,9203,5938,173,109
2021-05-12,Lyngby-Taarbæk,M,6496,3823,6313,3745,183,78
2021-05-12,Rødovre,K,6596,4168,6487,4067,109,101
2021-05-12,Rødovre,M,4452,2466,4349,2414,103,52
2021-05-12,Ishøj,K,3259,2150,3188,2131,71,19
2021-05-12,Ishøj,M,2453,1541,2398,1530,55,11
2021-05-12,Tårnby,K,6871,4398,6725,4306,146,92
2021-05-12,Tårnby,M,5062,2982,4915,2913,147,69
2021-05-12,Vallensbæk,K,2581,1856,2545,1828,36,28
2021-05-12,Vallensbæk,M,2023,1410,1991,1381,32,29
2021-05-12,Furesø,K,7209,4726,7070,4622,139,104
2021-05-12,Furesø,M,5241,3280,5094,3218,147,62
2021-05-12,Allerød,K,4390,2784,4312,2735,78,49
2021-05-12,Allerød,M,3323,2016,3229,1981,94,35
2021-05-12,Fredensborg,K,7555,4823,7382,4710,173,113
2021-05-12,Fredensborg,M,5713,3501,5535,3412,178,89
2021-05-12,Helsingør,K,12261,8099,12008,7746,253,353
2021-05-12,Helsingør,M,9108,5668,8798,5408,310,260
2021-05-12,Hillerød,K,8973,5711,8846,5586,127,125
2021-05-12,Hillerød,M,6447,3795,6261,3724,186,71
2021-05-12,Hørsholm,K,5221,3530,5110,3475,111,55
2021-05-12,Hørsholm,M,3781,2480,3646,2443,135,37
2021-05-12,Rudersdal,K,10081,6666,9850,6533,231,133
2021-05-12,Rudersdal,M,7573,4722,7302,4631,271,91
2021-05-12,Egedal,K,6978,4463,6855,4371,123,92
2021-05-12,Egedal,M,5160,3123,5017,3088,143,35
2021-05-12,Frederikssund,K,8837,5628,8730,5517,107,111
2021-05-12,Frederikssund,M,6602,4079,6435,4038,167,41
2021-05-12,Greve,K,7770,5026,7551,4971,219,55
2021-05-12,Greve,M,5802,3764,5614,3719,188,45
2021-05-12,Køge,K,9135,5783,8981,5749,154,34
2021-05-12,Køge,M,6432,4159,6310,4140,122,19
2021-05-12,Halsnæs,K,6472,3878,6380,3818,92,60
2021-05-12,Halsnæs,M,5169,2982,5061,2937,108,45
2021-05-12,Roskilde,K,13903,8837,13631,8642,272,195
2021-05-12,Roskilde,M,9691,6149,9423,5995,268,154
2021-05-12,Solrød,K,3346,2175,3284,2156,62,19
2021-05-12,Solrød,M,2524,1627,2461,1606,63,21
2021-05-12,Gribskov,K,8316,4917,8182,4813,134,104
2021-05-12,Gribskov,M,6908,3946,6744,3876,164,70
2021-05-12,Odsherred,K,6396,3932,6254,3807,142,125
2021-05-12,Odsherred,M,5214,3401,5103,3265,111,136
2021-05-12,Holbæk,K,11803,7377,11630,7171,173,206
2021-05-12,Holbæk,M,8445,5297,8282,5164,163,133
2021-05-12,Faxe,K,5464,3505,5392,3467,72,38
2021-05-12,Faxe,M,4157,2706,4074,2674,83,32
2021-05-12,Kalundborg,K,7887,5051,7747,4916,140,135
2021-05-12,Kalundborg,M,6166,4025,6035,3932,131,93
2021-05-12,Ringsted,K,4605,2942,4485,2904,120,38
2021-05-12,Ringsted,M,3238,2168,3150,2141,88,27
2021-05-12,Slagelse,K,13477,8657,13290,8387,187,270
2021-05-12,Slagelse,M,9502,6009,9338,5849,164,160
2021-05-12,Stevns,K,3725,2379,3673,2378,52,1
2021-05-12,Stevns,M,2879,1855,2820,1850,59,5
2021-05-12,Sorø,K,4864,3120,4822,3064,42,56
2021-05-12,Sorø,M,3553,2339,3516,2310,37,29
2021-05-12,Lejre,K,4616,2835,4545,2765,71,70
2021-05-12,Lejre,M,3555,2284,3457,2228,98,56
2021-05-12,Lolland,K,6883,4411,6767,4338,116,73
2021-05-12,Lolland,M,5670,3753,5562,3702,108,51
2021-05-12,Næstved,K,13305,8441,13111,8229,194,212
2021-05-12,Næstved,M,9423,6027,9263,5885,160,142
2021-05-12,Guldborgsund,K,11141,6957,10914,6796,227,161
2021-05-12,Guldborgsund,M,8374,5305,8176,5202,198,103
2021-05-12,Vordingborg,K,7916,5017,7643,4893,273,124
2021-05-12,Vordingborg,M,6202,4058,5987,3973,215,85
2021-05-12,Bornholm,K,8596,5515,8355,5449,241,66
2021-05-12,Bornholm,M,6857,4307,6616,4266,241,41
2021-05-12,Middelfart,K,6584,3764,6485,3672,99,92
2021-05-12,Middelfart,M,4911,2833,4826,2753,85,80
2021-05-12,Assens,K,6968,3660,6893,3532,75,128
2021-05-12,Assens,M,5193,2608,5142,2525,51,83
2021-05-12,Faaborg-Midtfyn,K,8881,4735,8836,4552,45,183
2021-05-12,Faaborg-Midtfyn,M,6602,3467,6546,3317,56,150
2021-05-12,Kerteminde,K,4340,2400,4250,2205,90,195
2021-05-12,Kerteminde,M,3112,1739,3023,1614,89,125
2021-05-12,Nyborg,K,5402,3082,5341,2915,61,167
2021-05-12,Nyborg,M,3925,2203,3876,2108,49,95
2021-05-12,Odense,K,31028,16732,30721,16126,307,606
2021-05-12,Odense,M,21213,11397,20928,11053,285,344
2021-05-12,Svendborg,K,10707,5868,10665,5662,42,206
2021-05-12,Svendborg,M,7801,3932,7762,3764,39,168
2021-05-12,Nordfyn,K,4908,2565,4856,2463,52,102
2021-05-12,Nordfyn,M,3792,1996,3737,1928,55,68
2021-05-12,Langeland,K,2563,1338,2554,1296,9,42
2021-05-12,Langeland,M,2038,980,2034,939,4,41
2021-05-12,Ærø,K,1302,678,1302,672,0,6
2021-05-12,Ærø,M,986,467,986,459,0,8
2021-05-12,Haderslev,K,8312,4164,8070,4034,242,130
2021-05-12,Haderslev,M,6179,2996,5986,2916,193,80
2021-05-12,Billund,K,3787,2280,3735,2249,52,31
2021-05-12,Billund,M,2926,1689,2883,1650,43,39
2021-05-12,Sønderborg,K,12457,6038,12134,5897,323,141
2021-05-12,Sønderborg,M,9460,4223,9100,4155,360,68
2021-05-12,Tønder,K,5720,2834,5656,2773,64,61
2021-05-12,Tønder,M,4438,2074,4375,2015,63,59
2021-05-12,Esbjerg,K,18206,12064,18095,11733,111,331
2021-05-12,Esbjerg,M,13295,8808,13129,8523,166,285
2021-05-12,Fanø,K,752,453,742,444,10,9
2021-05-12,Fanø,M,605,358,601,348,4,10
2021-05-12,Varde,K,7941,5082,7889,4993,52,89
2021-05-12,Varde,M,6165,3870,6062,3777,103,93
2021-05-12,Vejen,K,6202,3825,6118,3702,84,123
2021-05-12,Vejen,M,4546,2735,4457,2658,89,77
2021-05-12,Aabenraa,K,9352,4011,9150,3840,202,171
2021-05-12,Aabenraa,M,7421,3018,7213,2912,208,106
2021-05-12,Fredericia,K,7838,4698,7712,4585,126,113
2021-05-12,Fredericia,M,5716,3419,5583,3345,133,74
2021-05-12,Horsens,K,13462,7948,13134,7659,328,289
2021-05-12,Horsens,M,9259,5413,8966,5228,293,185
2021-05-12,Kolding,K,12907,7496,12642,7163,265,333
2021-05-12,Kolding,M,9460,5369,9208,5162,252,207
2021-05-12,Vejle,K,17011,9710,16809,9506,202,204
2021-05-12,Vejle,M,12305,6901,12088,6770,217,131
2021-05-12,Herning,K,14132,8485,13976,8140,156,345
2021-05-12,Herning,M,10116,5940,9986,5688,130,252
2021-05-12,Holstebro,K,10102,5659,9804,5482,298,177
2021-05-12,Holstebro,M,7138,3900,6827,3755,311,145
2021-05-12,Lemvig,K,3614,2067,3561,2051,53,16
2021-05-12,Lemvig,M,2933,1540,2851,1538,82,2
2021-05-12,Struer,K,3970,2191,3700,2176,270,15
2021-05-12,Struer,M,3018,1640,2776,1634,242,6
2021-05-12,Syddjurs,K,7420,4330,7323,4058,97,272
2021-05-12,Syddjurs,M,5899,3411,5792,3193,107,218
2021-05-12,Norddjurs,K,6753,4042,6639,3878,114,164
2021-05-12,Norddjurs,M,5136,2799,5006,2646,130,153
2021-05-12,Favrskov,K,7382,4288,7269,4052,113,236
2021-05-12,Favrskov,M,5192,2942,5074,2760,118,182
2021-05-12,Odder,K,4000,2476,3899,2407,101,69
2021-05-12,Odder,M,2859,1684,2760,1617,99,67
2021-05-12,Randers,K,15695,9112,15432,8677,263,435
2021-05-12,Randers,M,10706,6310,10445,5960,261,350
2021-05-12,Silkeborg,K,14514,8702,14335,8396,179,306
2021-05-12,Silkeborg,M,10549,6431,10362,6202,187,229
2021-05-12,Samsø,K,831,399,829,400,2,-1
2021-05-12,Samsø,M,650,290,648,287,2,3
2021-05-12,Skanderborg,K,9203,5405,9030,5205,173,200
2021-05-12,Skanderborg,M,6548,3936,6392,3747,156,189
2021-05-12,Århus,K,46454,26741,45275,25679,1179,1062
2021-05-12,Århus,M,31216,17999,30043,17410,1173,589
2021-05-12,Ikast-Brande,K,6159,3881,6134,3830,25,51
2021-05-12,Ikast-Brande,M,4729,2830,4704,2802,25,28
2021-05-12,Ringkøbing-Skjern,K,9623,5201,9297,5118,326,83
2021-05-12,Ringkøbing-Skjern,M,7397,3893,7063,3829,334,64
2021-05-12,Hedensted,K,7353,4261,7240,4108,113,153
2021-05-12,Hedensted,M,5387,2972,5243,2865,144,107
2021-05-12,Morsø,K,3808,2169,3567,2111,241,58
2021-05-12,Morsø,M,2856,1574,2640,1543,216,31
2021-05-12,Skive,K,8213,5054,7887,4919,326,135
2021-05-12,Skive,M,6454,3785,6051,3688,403,97
2021-05-12,Thisted,K,7256,4339,7213,4239,43,100
2021-05-12,Thisted,M,5459,3061,5410,3032,49,29
2021-05-12,Viborg,K,15893,9616,15711,9181,182,435
2021-05-12,Viborg,M,11569,6829,11369,6557,200,272
2021-05-12,Brønderslev,K,5616,3232,5617,3198,-1,34
2021-05-12,Brønderslev,M,3871,2171,3871,2149,0,22
2021-05-12,Frederikshavn,K,10553,6368,10550,6362,3,6
2021-05-12,Frederikshavn,M,7885,4606,7883,4602,2,4
2021-05-12,Vesthimmerland,K,6241,3884,6232,3844,9,40
2021-05-12,Vesthimmerland,M,4657,2979,4647,2960,10,19
2021-05-12,Læsø,K,680,301,568,300,112,1
2021-05-12,Læsø,M,658,238,523,238,135,0
2021-05-12,Rebild,K,4441,2550,4441,2502,0,48
2021-05-12,Rebild,M,3168,1792,3167,1765,1,27
2021-05-12,Mariagerfjord,K,6616,4265,6607,4005,9,260
2021-05-12,Mariagerfjord,M,5154,3290,5143,3081,11,209
2021-05-12,Jammerbugt,K,6478,3698,6468,3069,10,629
2021-05-12,Jammerbugt,M,4863,2857,4858,2340,5,517
2021-05-12,Aalborg,K,31469,19011,31439,18131,30,880
2021-05-12,Aalborg,M,21349,13116,21318,12398,31,718
2021-05-12,Hjørring,K,11235,5943,11232,5913,3,30
2021-05-12,Hjørring,M,7902,4041,7895,4025,7,16
