"dato","kommunenavn","sex","Paabegyndt vacc. idag","Faerdigvacc. idag","Paabegyndt vacc. igaar","Faerdigvacc. igaar","Paabegyndt vacc. difference","Faerdigvaccineret difference"
2021-06-23,København,K,145351,72542,142801,71487,2550,1055
2021-06-23,København,M,138255,62977,135603,61752,2652,1225
2021-06-23,Frederiksberg,K,29612,16691,29274,16481,338,210
2021-06-23,Frederiksberg,M,25335,12740,24987,12520,348,220
2021-06-23,Ballerup,K,14733,8538,14606,8460,127,78
2021-06-23,Ballerup,M,12944,6220,12812,6097,132,123
2021-06-23,Brøndby,K,9851,6093,9796,5999,55,94
2021-06-23,Brøndby,M,8667,4657,8588,4552,79,105
2021-06-23,Dragør,K,4776,2835,4751,2785,25,50
2021-06-23,Dragør,M,4367,2317,4332,2261,35,56
2021-06-23,Gentofte,K,23754,13424,23544,13215,210,209
2021-06-23,Gentofte,M,20893,10392,20667,10178,226,214
2021-06-23,Gladsaxe,K,19490,11031,19311,10892,179,139
2021-06-23,Gladsaxe,M,17636,8226,17414,8067,222,159
2021-06-23,Glostrup,K,6704,4091,6654,4041,50,50
2021-06-23,Glostrup,M,5915,2913,5853,2862,62,51
2021-06-23,Herlev,K,8536,5142,8463,5088,73,54
2021-06-23,Herlev,M,7393,3588,7301,3521,92,67
2021-06-23,Albertslund,K,7358,4385,7310,4323,48,62
2021-06-23,Albertslund,M,6604,3363,6556,3306,48,57
2021-06-23,Hvidovre,K,14961,8867,14839,8747,122,120
2021-06-23,Hvidovre,M,13445,6672,13305,6526,140,146
2021-06-23,Høje Tåstrup,K,13760,8249,13645,8115,115,134
2021-06-23,Høje Tåstrup,M,12821,6466,12698,6317,123,149
2021-06-23,Lyngby-Taarbæk,K,17686,9784,17437,9663,249,121
2021-06-23,Lyngby-Taarbæk,M,15869,7321,15594,7153,275,168
2021-06-23,Rødovre,K,11595,6928,11514,6858,81,70
2021-06-23,Rødovre,M,10047,4982,9961,4868,86,114
2021-06-23,Ishøj,K,5625,3423,5595,3374,30,49
2021-06-23,Ishøj,M,5221,2713,5185,2641,36,72
2021-06-23,Tårnby,K,12592,7261,12489,7124,103,137
2021-06-23,Tårnby,M,11456,5643,11319,5504,137,139
2021-06-23,Vallensbæk,K,4490,2692,4463,2660,27,32
2021-06-23,Vallensbæk,M,4206,2216,4171,2177,35,39
2021-06-23,Furesø,K,12868,7421,12741,7330,127,91
2021-06-23,Furesø,M,11623,5630,11485,5541,138,89
2021-06-23,Allerød,K,8323,4580,8230,4521,93,59
2021-06-23,Allerød,M,7672,3591,7571,3521,101,70
2021-06-23,Fredensborg,K,13052,7757,12839,7704,213,53
2021-06-23,Fredensborg,M,11645,6036,11403,5986,242,50
2021-06-23,Helsingør,K,20789,12502,20162,12477,627,25
2021-06-23,Helsingør,M,18302,9570,17667,9533,635,37
2021-06-23,Hillerød,K,16248,9341,16071,9234,177,107
2021-06-23,Hillerød,M,14673,7052,14496,6921,177,131
2021-06-23,Hørsholm,K,8849,5380,8730,5329,119,51
2021-06-23,Hørsholm,M,7425,3998,7307,3933,118,65
2021-06-23,Rudersdal,K,18492,10365,18233,10167,259,198
2021-06-23,Rudersdal,M,16852,8210,16578,7969,274,241
2021-06-23,Egedal,K,13500,7308,13395,7205,105,103
2021-06-23,Egedal,M,12655,5736,12535,5584,120,152
2021-06-23,Frederikssund,K,15042,9259,14953,9124,89,135
2021-06-23,Frederikssund,M,13677,7219,13597,7055,80,164
2021-06-23,Greve,K,14387,8246,14260,8115,127,131
2021-06-23,Greve,M,13086,6435,12926,6290,160,145
2021-06-23,Køge,K,17757,10207,17617,10028,140,179
2021-06-23,Køge,M,16127,7792,15965,7578,162,214
2021-06-23,Halsnæs,K,10320,6669,10258,6613,62,56
2021-06-23,Halsnæs,M,9560,5438,9477,5365,83,73
2021-06-23,Roskilde,K,26035,15069,25681,14960,354,109
2021-06-23,Roskilde,M,23003,11285,22605,11141,398,144
2021-06-23,Solrød,K,6688,3609,6620,3549,68,60
2021-06-23,Solrød,M,6065,2853,5991,2787,74,66
2021-06-23,Gribskov,K,13675,8652,13561,8572,114,80
2021-06-23,Gribskov,M,12920,7312,12814,7218,106,94
2021-06-23,Odsherred,K,10977,7272,10814,7152,163,120
2021-06-23,Odsherred,M,10327,6121,10124,6003,203,118
2021-06-23,Holbæk,K,21965,13136,21782,12952,183,184
2021-06-23,Holbæk,M,19929,10047,19727,9856,202,191
2021-06-23,Faxe,K,10598,6236,10552,6139,46,97
2021-06-23,Faxe,M,10023,5062,9951,4963,72,99
2021-06-23,Kalundborg,K,14454,9047,14285,8829,169,218
2021-06-23,Kalundborg,M,13398,7456,13245,7239,153,217
2021-06-23,Ringsted,K,9435,5203,9346,5048,89,155
2021-06-23,Ringsted,M,8573,4002,8471,3832,102,170
2021-06-23,Slagelse,K,23558,15019,23457,14793,101,226
2021-06-23,Slagelse,M,21109,11455,21022,11167,87,288
2021-06-23,Stevns,K,6945,4205,6878,4080,67,125
2021-06-23,Stevns,M,6624,3461,6557,3327,67,134
2021-06-23,Sorø,K,9053,5485,9016,5356,37,129
2021-06-23,Sorø,M,8297,4287,8262,4148,35,139
2021-06-23,Lejre,K,8505,5038,8430,4961,75,77
2021-06-23,Lejre,M,8028,4172,7948,4082,80,90
2021-06-23,Lolland,K,12580,7865,12473,7716,107,149
2021-06-23,Lolland,M,11783,6640,11669,6478,114,162
2021-06-23,Næstved,K,24354,14945,24192,14726,162,219
2021-06-23,Næstved,M,21904,11376,21694,11161,210,215
2021-06-23,Guldborgsund,K,19338,12359,19147,12220,191,139
2021-06-23,Guldborgsund,M,17849,9788,17636,9636,213,152
2021-06-23,Vordingborg,K,14131,8819,13932,8667,199,152
2021-06-23,Vordingborg,M,12924,7261,12732,7124,192,137
2021-06-23,Bornholm,K,13839,8944,13812,8842,27,102
2021-06-23,Bornholm,M,12775,7268,12743,7167,32,101
2021-06-23,Middelfart,K,11393,6959,11216,6928,177,31
2021-06-23,Middelfart,M,10554,5450,10361,5391,193,59
2021-06-23,Assens,K,11673,7300,11567,7209,106,91
2021-06-23,Assens,M,10689,5788,10560,5652,129,136
2021-06-23,Faaborg-Midtfyn,K,15144,9264,15041,9150,103,114
2021-06-23,Faaborg-Midtfyn,M,13973,7264,13863,7120,110,144
2021-06-23,Kerteminde,K,7170,4610,7025,4522,145,88
2021-06-23,Kerteminde,M,6338,3523,6182,3417,156,106
2021-06-23,Nyborg,K,9403,5633,9235,5525,168,108
2021-06-23,Nyborg,M,8374,4299,8170,4189,204,110
2021-06-23,Odense,K,51599,32573,51055,32418,544,155
2021-06-23,Odense,M,44480,24441,43805,24217,675,224
2021-06-23,Svendborg,K,17864,11032,17706,10811,158,221
2021-06-23,Svendborg,M,15851,8365,15704,8121,147,244
2021-06-23,Nordfyn,K,8145,5259,8067,5203,78,56
2021-06-23,Nordfyn,M,7633,4261,7561,4175,72,86
2021-06-23,Langeland,K,4081,2629,4074,2571,7,58
2021-06-23,Langeland,M,3751,2115,3737,2057,14,58
2021-06-23,Ærø,K,2033,1397,2032,1397,1,0
2021-06-23,Ærø,M,1805,1092,1803,1089,2,3
2021-06-23,Haderslev,K,14398,8396,14021,8144,377,252
2021-06-23,Haderslev,M,13066,6433,12732,6213,334,220
2021-06-23,Billund,K,7163,3955,7116,3955,47,0
2021-06-23,Billund,M,6739,3215,6693,3212,46,3
2021-06-23,Sønderborg,K,21282,12762,21082,12499,200,263
2021-06-23,Sønderborg,M,19333,9904,19151,9626,182,278
2021-06-23,Tønder,K,10060,5724,9984,5668,76,56
2021-06-23,Tønder,M,9176,4515,9095,4454,81,61
2021-06-23,Esbjerg,K,33578,19958,33274,19311,304,647
2021-06-23,Esbjerg,M,30516,15591,30222,14877,294,714
2021-06-23,Fanø,K,1182,795,1180,795,2,0
2021-06-23,Fanø,M,1066,661,1062,660,4,1
2021-06-23,Varde,K,14418,8450,14359,8443,59,7
2021-06-23,Varde,M,13691,6850,13600,6841,91,9
2021-06-23,Vejen,K,10955,6535,10845,6513,110,22
2021-06-23,Vejen,M,10231,5018,10094,4997,137,21
2021-06-23,Aabenraa,K,15666,9545,15468,9321,198,224
2021-06-23,Aabenraa,M,14358,7701,14169,7513,189,188
2021-06-23,Fredericia,K,14063,8321,13791,8315,272,6
2021-06-23,Fredericia,M,12749,6339,12466,6329,283,10
2021-06-23,Horsens,K,24098,14352,23692,14120,406,232
2021-06-23,Horsens,M,21616,10569,21152,10302,464,267
2021-06-23,Kolding,K,23562,13720,22935,13601,627,119
2021-06-23,Kolding,M,21464,10699,20889,10582,575,117
2021-06-23,Vejle,K,30658,18125,30196,17854,462,271
2021-06-23,Vejle,M,28029,14134,27594,13800,435,334
2021-06-23,Herning,K,24492,14725,23804,14688,688,37
2021-06-23,Herning,M,22431,11112,21709,11059,722,53
2021-06-23,Holstebro,K,16451,10164,15935,10091,516,73
2021-06-23,Holstebro,M,14621,7439,14139,7344,482,95
2021-06-23,Lemvig,K,6109,3803,6094,3775,15,28
2021-06-23,Lemvig,M,5910,3139,5896,3106,14,33
2021-06-23,Struer,K,6482,4139,6340,4011,142,128
2021-06-23,Struer,M,5955,3253,5810,3144,145,109
2021-06-23,Syddjurs,K,13034,7841,12878,7703,156,138
2021-06-23,Syddjurs,M,12457,6490,12275,6317,182,173
2021-06-23,Norddjurs,K,11219,6974,11080,6886,139,88
2021-06-23,Norddjurs,M,10543,5456,10355,5369,188,87
2021-06-23,Favrskov,K,13606,7716,13412,7605,194,111
2021-06-23,Favrskov,M,12721,5749,12467,5634,254,115
2021-06-23,Odder,K,7118,4256,7034,4201,84,55
2021-06-23,Odder,M,6452,3238,6356,3175,96,63
2021-06-23,Randers,K,26767,16438,26367,16139,400,299
2021-06-23,Randers,M,23918,11887,23486,11569,432,318
2021-06-23,Silkeborg,K,26385,15401,25950,15239,435,162
2021-06-23,Silkeborg,M,24241,11922,23794,11728,447,194
2021-06-23,Samsø,K,1312,907,1312,906,0,1
2021-06-23,Samsø,M,1230,719,1230,716,0,3
2021-06-23,Skanderborg,K,17791,9824,17449,9635,342,189
2021-06-23,Skanderborg,M,16685,7565,16334,7345,351,220
2021-06-23,Århus,K,85922,49428,84041,48717,1881,711
2021-06-23,Århus,M,75000,37815,73335,36908,1665,907
2021-06-23,Ikast-Brande,K,11190,6545,11121,6539,69,6
2021-06-23,Ikast-Brande,M,10710,5272,10623,5259,87,13
2021-06-23,Ringkøbing-Skjern,K,16189,10075,16033,9665,156,410
2021-06-23,Ringkøbing-Skjern,M,15148,8091,14980,7648,168,443
2021-06-23,Hedensted,K,13129,7802,12991,7698,138,104
2021-06-23,Hedensted,M,12444,6049,12280,5931,164,118
2021-06-23,Morsø,K,6438,3796,6338,3795,100,1
2021-06-23,Morsø,M,6006,2893,5889,2888,117,5
2021-06-23,Skive,K,13471,8547,13269,8470,202,77
2021-06-23,Skive,M,12702,6890,12509,6836,193,54
2021-06-23,Thisted,K,13558,7242,13288,7220,270,22
2021-06-23,Thisted,M,12606,5525,12323,5513,283,12
2021-06-23,Viborg,K,26926,16581,26486,16427,440,154
2021-06-23,Viborg,M,24739,12767,24251,12592,488,175
2021-06-23,Brønderslev,K,10284,6148,10114,6122,170,26
2021-06-23,Brønderslev,M,9546,4483,9348,4468,198,15
2021-06-23,Frederikshavn,K,18916,10725,18735,10524,181,201
2021-06-23,Frederikshavn,M,17533,8198,17340,8036,193,162
2021-06-23,Vesthimmerland,K,10530,6249,10074,6240,456,9
2021-06-23,Vesthimmerland,M,9842,4761,9338,4749,504,12
2021-06-23,Læsø,K,713,636,713,636,0,0
2021-06-23,Læsø,M,709,635,709,634,0,1
2021-06-23,Rebild,K,8093,4738,7920,4693,173,45
2021-06-23,Rebild,M,7586,3552,7386,3516,200,36
2021-06-23,Mariagerfjord,K,12062,7044,11983,6680,79,364
2021-06-23,Mariagerfjord,M,11494,5700,11422,5367,72,333
2021-06-23,Jammerbugt,K,11095,6641,10882,6636,213,5
2021-06-23,Jammerbugt,M,10324,5152,10083,5149,241,3
2021-06-23,Aalborg,K,54766,32399,53464,32386,1302,13
2021-06-23,Aalborg,M,48827,23939,47420,23920,1407,19
2021-06-23,Hjørring,K,19256,11470,19003,11396,253,74
2021-06-23,Hjørring,M,17166,8306,16858,8243,308,63
